length,max_val,min_val,mean,std,data_type,file_name
15833,1258,0,17.811280237478684,19.73943206201973,realTweets,Twitter_volume_FB.csv
15858,36,0,0.8665657712195737,1.4619582950601508,realTweets,Twitter_volume_PFE.csv
15902,13479,0,85.55232046283486,321.04062575289714,realTweets,Twitter_volume_AAPL.csv
15851,2241,0,11.397262002397325,24.803597254542755,realTweets,Twitter_volume_KO.csv
15831,1673,0,53.29846503695281,30.552182214754023,realTweets,Twitter_volume_AMZN.csv
15893,139,0,4.3902346945196,5.501215463326041,realTweets,Twitter_volume_IBM.csv
15866,231,0,5.456321694188832,21.573595717985455,realTweets,Twitter_volume_UPS.csv
15853,50,0,0.359616476376711,1.0935785820846948,realTweets,Twitter_volume_CVS.csv
15902,209,0,3.3493271286630613,4.605179422376506,realTweets,Twitter_volume_CRM.csv
15842,465,0,20.736396919580862,18.564040716456855,realTweets,Twitter_volume_GOOG.csv
10320,39197,8,15137.569379844961,6939.15958404066,realKnownCause,nyc_taxi.csv
7267,86.22321261,57.45840559,71.24243270828815,4.247217158777425,realKnownCause,ambient_temperature_system_failure.csv
18050,100.0,11.529000000000002,38.2827560498615,15.638860602795669,realKnownCause,cpu_utilization_asg_misconfiguration.csv
22695,108.5105428,2.084721206,85.92649821068021,13.746609607615165,realKnownCause,machine_temperature_system_failure.csv
1882,0.8950121529999999,0.0,0.039577705065356,0.05653030411450335,realKnownCause,rogue_agent_key_hold.csv
5315,288.207531,0.0,0.4882717367253058,5.370232890038077,realKnownCause,rogue_agent_key_updown.csv
4032,99.248,22.864,45.155873511904765,2.286805786947166,realKnownCause,ec2_request_latency_system_failure.csv
4032,20.0,0.0,0.42162698412698413,2.8731116178797627,artificialWithAnomaly,art_increase_spike_density.csv
4032,87.9983818408,18.0020399561,41.50977177882001,27.508621504169096,artificialWithAnomaly,art_daily_jumpsdown.csv
4032,87.9583481277,-21.998788838600007,18.98114206645747,45.36854430860246,artificialWithAnomaly,art_daily_flatmiddle.csv
4032,164.947480513,18.001009818,44.49425415572991,32.42845041661355,artificialWithAnomaly,art_daily_jumpsup.csv
4032,3.2248149307,0.0,0.10757168633464781,0.44221061712580495,artificialWithAnomaly,art_load_balancer_spikes.csv
4032,87.9733135282,18.000500555,40.818300456750144,27.637247844165497,artificialWithAnomaly,art_daily_nojump.csv
2500,5059,9,325.0936,399.47520478627956,realTraffic,TravelTime_387.csv
1127,90,1,64.04880212954747,9.232879591824025,realTraffic,speed_7578.csv
2380,22.28,0.0,4.495147058823529,3.403839258993112,realTraffic,occupancy_6005.csv
2500,109,20,81.9068,8.744856417346142,realTraffic,speed_6005.csv
2495,77,11,62.934268537074146,5.1916079978402205,realTraffic,speed_t4013.csv
2500,43.06,0.0,7.24264,4.371446889806624,realTraffic,occupancy_t4013.csv
2162,5578,22,327.22155411655876,444.64101916900273,realTraffic,TravelTime_451.csv
4032,79.99996928,20.0,42.49996000001666,27.950882490040417,artificialNoAnomaly,art_daily_no_noise.csv
4032,45.0,45.0,45.0,0.0,artificialNoAnomaly,art_flatline.csv
4032,87.97612832639999,18.0009640187,42.43835333580657,28.073640279354013,artificialNoAnomaly,art_daily_small_noise.csv
4032,80.0,20.0,42.5,29.047375096555626,artificialNoAnomaly,art_daily_perfect_square_wave.csv
4032,18.9964052577,8.0005810963,13.489852983382738,3.1530464796181388,artificialNoAnomaly,art_noisy.csv
1624,0.22659793814399998,0.0268430335097,0.10182260391185985,0.03371824656204741,realAdExchange,exchange-2_cpc_results.csv
1643,16.4381996801,0.121520122218,0.5338304411440268,0.7467941751122174,realAdExchange,exchange-4_cpm_results.csv
1643,3.12685185185,0.0238837042355,0.0864391573507037,0.12893813731914186,realAdExchange,exchange-4_cpc_results.csv
1538,5.49754000266,0.32065002098900003,0.7727901325892576,0.3369709085081799,realAdExchange,exchange-3_cpm_results.csv
1624,1.0514424748,0.000385004945833,0.33652251585485476,0.16213702517719805,realAdExchange,exchange-2_cpm_results.csv
1538,1.034,0.038898847631199995,0.1372592718990712,0.0756463920588099,realAdExchange,exchange-3_cpc_results.csv
1243,61519397.0,789781.0,4615221.908447305,4532417.387516842,realAWSCloudwatch,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv
4032,99.898,0.064,10.518176091269842,26.92529446711064,realAWSCloudwatch,ec2_cpu_utilization_77c1ca.csv
4032,863964000.0,0.0,17331273.319295634,79686761.10559171,realAWSCloudwatch,ec2_disk_write_bytes_c0d644.csv
4032,2.344,0.066,0.1263030753968254,0.09480108880679923,realAWSCloudwatch,ec2_cpu_utilization_24ae8d.csv
4032,1.602,0.062,0.08694841269841272,0.085201007179872,realAWSCloudwatch,ec2_cpu_utilization_c6585a.csv
4032,25.1033,5.19,8.112208524305554,3.6520750944341747,realAWSCloudwatch,rds_cpu_utilization_cc0c53.csv
4032,656.0,1.0,61.83705357142857,56.65767598538251,realAWSCloudwatch,elb_request_count_8c0756.csv
4032,68.092,34.766,43.11037160218254,4.303030931759863,realAWSCloudwatch,ec2_cpu_utilization_5f5533.csv
4032,99.742,2.464,40.98508519345238,21.91843863281422,realAWSCloudwatch,ec2_cpu_utilization_ac20cd.csv
4032,76.23,12.628,18.93486755952381,5.604496357530409,realAWSCloudwatch,rds_cpu_utilization_e47b3b.csv
4032,2.656,1.604,1.8295550595238097,0.10144535555112062,realAWSCloudwatch,ec2_cpu_utilization_53ea38.csv
4730,547457000.0,0.0,6581560.767484143,40381410.85466569,realAWSCloudwatch,ec2_disk_write_bytes_1ef3de.csv
4621,45.6229,0.0,27.684723438649645,13.143372402616036,realAWSCloudwatch,grok_asg_anomaly.csv
4032,99.118,18.7225,89.79126227678572,12.077209929543534,realAWSCloudwatch,ec2_cpu_utilization_825cc2.csv
4032,245126000.0,38516.6,570809.8536954365,4607221.496968045,realAWSCloudwatch,ec2_network_in_257a54.csv
4730,8285420.0,42.0,118714.64276955604,775636.7267569031,realAWSCloudwatch,ec2_network_in_5abac7.csv
4032,99.668,1.8,5.77896378968254,11.810223727463269,realAWSCloudwatch,ec2_cpu_utilization_fe7f93.csv
